ID,Default
426570,0
486127,1
544562,0
446165,1
457030,0
501589,0
557375,1
543413,1
542643,1
439148,1
505319,0
394366,0
520968,0
564319,0
495871,0
554643,0
456003,1
477369,1
469466,1
566794,0
545437,1
570512,0
584738,0
537525,0
464433,0
410665,0
542155,1
522566,0
572305,0
480413,0
535218,0
459791,0
551220,0
569676,0
569744,0
573022,0
510942,0
582114,0
463820,0
413637,0
523608,1
447309,1
583789,0
459521,0
417383,0
423075,0
512256,1
513946,1
432881,1
505407,0
489040,0
515820,0
543833,1
499398,0
509284,0
475706,0
448565,0
388926,1
583401,1
589361,1
510666,0
538001,1
550820,0
438690,0
450479,0
575227,0
579074,1
509452,1
478366,0
405678,0
510468,0
570173,0
530863,0
583884,0
590036,0
572486,0
585059,1
421394,1
461977,0
577879,1
390765,1
500408,0
561015,0
405141,0
389284,0
493466,0
460203,0
396089,0
406098,0
466399,1
451678,1
480490,1
495899,0
416315,0
461971,0
426412,1
390896,0
488682,1
522308,0
455411,0
586903,0
435913,1
561288,1
513883,0
392236,0
449311,0
425114,1
519470,1
420672,0
451031,1
426120,1
501535,1
440897,1
586317,0
446347,0
450434,0
443791,0
403366,0
492636,0
472423,1
395697,1
508439,0
580782,0
421375,0
548970,1
518516,0
485571,0
414007,0
546285,0
410574,0
586474,0
565517,1
552396,1
451300,0
493379,0
531781,0
416051,0
479250,0
444242,1
472823,1
462019,0
420013,1
477796,0
517983,1
485413,0
403176,0
415593,1
474197,0
438742,0
433142,1
429993,1
471975,0
550380,0
476213,1
536335,1
570325,0
457111,0
565617,0
581014,0
467688,1
551813,0
513495,0
411589,0
410057,0
494687,0
572830,1
526737,0
544604,0
506747,0
474407,0
419940,0
502929,0
482377,1
470947,1
435659,0
504141,0
521106,0
538902,0
550617,1
479320,0
576924,0
476798,0
540745,1
476338,0
580904,0
485276,0
406684,0
480462,1
568726,0
403455,0
496669,0
479764,0
410189,0
511835,0
559210,1
500679,0
515177,0
480969,1
496862,0
387701,0
390204,0
515592,0
471049,1
399126,0
533402,0
495933,1
420406,0
396275,0
533465,0
552802,1
566171,1
439564,0
413509,1
394156,0
471540,0
516849,1
505413,0
514233,0
460832,0
469059,0
448184,0
419898,0
470497,1
396657,1
421174,0
573052,0
472133,0
481599,1
499673,0
477728,0
431461,0
442117,1
491653,1
504403,0
501073,1
525988,0
409795,1
582517,1
391719,0
502138,1
580632,0
566232,0
561213,1
541997,0
404849,1
472987,0
553024,1
433947,0
517292,0
552707,1
504393,0
440018,0
446908,0
499829,1
578377,0
525797,0
533645,0
431133,1
520342,0
402868,0
460744,1
531453,0
516356,0
404052,0
589293,0
399101,0
507661,0
419411,1
535692,1
584328,0
413720,0
571593,0
558023,0
561024,0
537270,0
421177,0
447531,0
454008,1
485133,0
573048,0
388855,0
521420,0
477312,0
469860,0
485439,1
568914,0
509810,0
578558,1
501437,0
584162,0
483103,0
514153,0
490412,0
503952,1
463912,0
472447,0
398619,0
576138,0
497331,0
398718,0
431478,0
408907,0
428922,0
423400,0
496275,0
568939,0
405523,0
505604,1
438698,0
418543,0
443769,0
390681,0
566097,0
467521,0
551007,0
428160,1
571396,0
503942,1
478338,0
580085,1
460270,0
541738,0
480686,0
423642,0
579070,0
531680,1
437746,0
435030,0
546753,0
507287,1
403100,1
477268,0
573221,0
467954,0
509826,1
481149,0
580607,1
467882,0
532595,0
468423,0
531045,0
498971,1
587907,0
550554,0
435597,0
544121,0
519284,0
500158,0
512450,0
549153,0
515233,0
474816,0
441429,0
571386,0
444776,0
550241,0
518947,0
442728,0
416525,0
526998,0
467385,0
408400,0
587107,1
575904,1
529536,1
451468,0
417075,0
401459,1
496895,0
399178,1
406732,0
578748,0
566609,1
480410,0
440107,0
496117,1
485385,1
493277,0
484063,0
550033,0
519816,1
547249,0
518412,1
571116,1
447270,1
503368,0
402109,0
579939,0
421320,0
554998,1
536710,1
589766,0
457875,0
498253,1
412252,0
518638,1
551349,0
395204,0
429525,0
515571,1
571020,0
405331,0
485940,1
421938,0
548121,1
580003,0
496755,0
473138,1
532190,0
483140,0
389680,0
444504,0
534662,0
449372,0
485547,1
538759,1
433499,0
571232,0
462570,0
568112,1
524538,1
499311,1
487869,0
507555,1
564456,0
572478,0
462927,1
443197,0
570958,0
418354,0
507105,1
532423,0
499339,0
578772,1
571560,0
448154,0
464965,0
514427,0
501489,0
480857,0
537818,0
501025,1
459971,0
579089,0
432631,0
392002,0
551158,1
418092,1
493955,0
541326,0
436096,1
541078,0
540337,0
494259,0
545786,0
586105,0
400183,0
431781,1
554165,0
432728,0
485261,1
440676,0
406400,0
455934,0
548348,0
537368,0
575479,1
504625,1
547099,0
572358,0
517837,0
574675,0
514257,0
453893,0
433243,0
465140,1
394212,0
473954,0
481317,1
478281,0
448650,1
489993,0
444445,1
564949,1
413094,0
457932,1
463061,0
462900,1
535479,0
550249,0
551648,0
524719,0
392829,0
467473,0
518675,0
420532,0
528599,1
581093,1
468846,0
414166,0
432785,1
424501,0
513719,0
534271,0
583403,0
503944,0
468090,0
408982,1
528708,0
524347,0
417048,1
399615,0
575351,0
549541,0
480945,0
523982,0
412638,0
559803,1
549479,0
512749,1
403987,0
430342,0
431825,0
483872,0
463726,1
554821,0
411921,0
469829,1
522918,0
572312,0
420949,0
415697,0
490942,0
438192,0
407956,0
400418,1
388832,0
434754,0
527332,0
467639,0
481990,0
427347,0
493990,0
389415,0
496889,0
473806,1
453875,0
497056,0
538909,0
576728,0
439243,0
409627,0
530204,0
511198,0
399367,1
541828,0
409166,0
565351,1
405163,0
514357,0
555389,1
492445,0
483413,0
402462,0
570387,0
515427,0
530784,0
410588,1
496179,1
471663,0
469263,0
434006,0
538249,0
500156,1
568172,1
519569,1
568577,0
509128,0
569114,0
584784,0
442088,0
454386,1
464799,0
577628,0
456291,0
402748,1
486161,1
422494,0
445704,0
577662,0
405783,1
466145,0
535354,0
501332,1
590165,0
471890,1
550414,1
399702,0
532733,1
464502,1
582352,1
563526,0
417602,0
545527,0
399705,0
494867,0
461213,0
516683,0
427703,1
462968,0
396659,1
398825,0
468523,1
537545,0
418234,1
395216,0
447155,0
551252,0
565120,1
514090,0
406731,1
430194,0
537247,0
422022,0
453136,0
577094,0
472507,0
398149,0
561606,0
543342,1
437689,0
471388,1
473519,0
417872,0
467508,0
487624,0
554094,0
439241,0
485259,0
522750,0
426277,0
491701,0
476622,0
483372,0
573206,0
404196,1
522348,0
447514,0
519721,0
482100,1
557440,0
441256,1
481692,1
501691,1
497617,0
556837,0
404643,1
395908,0
520524,0
576895,0
531402,0
554390,0
487093,1
570210,0
485264,0
536349,0
482601,1
399113,0
441816,0
450628,0
581749,0
532146,1
557185,0
498012,0
506789,0
483854,0
586908,1
516128,1
513306,0
498258,0
544814,0
550867,0
483478,0
530080,0
489615,0
481578,1
583746,0
501299,0
514757,0
437696,1
425434,0
548957,0
493595,0
455985,0
445197,0
469442,0
528508,0
401755,1
413707,0
507294,0
483856,0
408379,0
506683,0
389625,0
537510,0
574721,0
454362,1
423697,1
428078,0
463292,0
488660,1
454672,0
388249,0
502711,0
501791,0
499172,1
427213,0
412468,0
578594,0
451513,0
537944,0
514028,0
537910,1
422426,0
534682,0
439217,1
488059,1
411048,1
490274,0
450107,0
493231,0
559133,0
408056,0
499444,0
554048,1
397179,0
493940,1
429699,0
486142,0
469237,0
433009,0
481954,0
466051,0
441985,0
588039,1
509954,1
418877,1
440980,0
408935,0
545693,0
546224,0
477105,1
453004,0
388618,0
480928,0
494204,0
427159,0
578700,1
400363,1
507505,0
523714,0
503956,0
517880,0
499651,0
489339,0
490965,0
517525,1
551326,0
562373,0
393010,1
431859,1
583903,1
516203,0
446531,1
541856,0
402358,0
558292,0
454012,0
478242,1
397973,0
485630,0
505885,1
479572,1
409867,0
513597,0
574062,0
568689,1
517117,1
494730,1
480229,0
570966,0
393722,0
531355,0
568846,0
457063,0
565433,0
582991,0
501943,1
539984,0
512391,1
476115,0
538879,1
491657,1
465960,0
406623,0
460440,0
489681,0
465386,0
484987,0
475522,0
453505,0
489685,0
503818,0
516658,0
459007,1
398281,1
415836,0
481156,0
571422,0
429802,1
488470,0
447198,0
415141,0
507259,0
504024,1
448616,0
399606,0
401217,0
421668,1
577045,0
505730,0
480633,0
548178,0
459119,1
488437,0
584237,0
465171,0
394457,0
420676,0
396720,1
588974,0
511950,0
388280,0
426463,0
499812,1
536176,0
540544,0
440164,1
517250,1
429216,0
569888,0
392585,0
458655,0
487087,0
468919,0
553650,0
399406,0
439469,0
547172,0
564788,0
488239,0
389960,0
401246,0
407962,1
545281,1
561045,0
529370,0
585297,1
442090,0
485329,0
540411,1
418675,1
459230,1
393952,0
434758,0
387730,0
483544,0
508849,0
390055,0
472335,1
584486,0
539093,1
485566,1
543861,1
466626,0
473508,0
449630,0
509172,1
456361,1
532330,0
430582,1
436823,1
457674,0
493930,0
500901,1
437210,0
457424,0
465072,0
582154,0
466728,0
450234,0
511365,0
585394,0
395559,1
419335,0
463904,0
402322,0
439274,0
415745,0
485672,0
416348,0
451457,0
492473,1
484835,0
588590,0
582888,1
406390,0
544421,0
554663,0
454850,1
548866,0
475121,0
470976,0
453539,0
395408,0
569059,1
541604,1
425723,0
577325,0
392060,0
578519,0
411558,0
497398,0
545161,0
576667,0
537962,1
433788,0
481978,0
430683,0
432030,1
519294,1
400161,0
554614,1
551763,1
504261,0
589074,0
498201,0
412185,0
581116,0
536589,0
432909,0
480822,0
388430,1
557357,0
457282,0
450300,0
460457,0
468802,0
556510,1
509904,0
572839,1
406055,0
417545,1
425665,1
540421,0
422786,1
445978,0
457001,0
571254,0
482006,0
394460,1
530465,0
485013,0
504095,1
415958,0
562015,1
426053,0
565119,1
479943,0
533249,0
467667,0
422872,0
411263,0
569849,0
504016,1
484164,0
462569,0
562003,1
414676,1
486274,0
571494,0
423779,1
420225,0
526850,0
504072,0
510611,1
402415,1
391085,0
431639,0
535669,0
560754,0
587835,0
564119,0
521321,0
537504,1
506236,0
525102,0
494823,0
578102,0
483217,1
548391,0
516549,1
563862,0
541958,1
535446,1
541687,0
495010,1
459892,0
561331,0
570729,1
434065,0
481812,1
469229,0
538274,1
536034,0
570175,0
559422,0
509111,1
560301,1
494412,1
442718,0
469887,0
435024,1
392746,0
570272,0
472042,1
511075,0
461580,1
506372,0
411724,0
474687,0
533797,0
498040,0
487185,0
541361,0
453429,0
574570,0
496326,0
464171,0
488387,0
518911,0
399334,0
525741,0
473915,1
402800,0
494768,0
522546,0
466817,0
490676,1
481186,1
567280,0
406734,0
538613,0
542534,0
420946,0
467527,1
531412,1
450122,0
544686,0
493583,1
472868,0
429101,0
448897,0
457653,0
532432,0
489661,0
573104,1
394429,0
455740,1
463708,0
485274,1
472852,0
392147,0
531782,1
484064,0
388773,1
408328,0
460038,1
474901,0
427253,1
493372,0
559367,1
473889,0
513147,0
588862,0
515328,0
486184,1
513296,0
492255,0
418010,1
468544,0
473072,0
556048,0
555174,0
510803,1
528769,0
389346,0
460482,1
529644,0
393295,0
401407,1
394962,0
428600,1
575235,0
519912,1
505100,0
399827,0
579323,0
514655,1
588197,1
504335,1
407093,1
404074,0
511668,0
576505,0
437635,0
409660,0
442398,0
537217,0
531031,1
426890,0
415180,1
500660,0
500310,0
478377,0
581309,0
427817,1
461707,0
539430,0
483129,0
583220,0
552087,0
403681,0
494180,0
459865,0
541250,0
477963,0
447231,0
400891,0
496805,0
570112,1
488192,0
390510,0
439736,1
424542,0
475382,0
420656,0
565659,1
482471,0
549932,1
488287,0
537024,0
389754,0
411416,0
472759,0
529726,0
389643,0
418159,0
459320,0
461266,1
437400,1
476117,0
539819,0
512634,1
420594,0
471529,0
519631,1
450141,0
415463,0
589303,0
558445,0
544386,1
568462,1
400838,0
388637,0
588249,1
540522,0
521491,0
504599,1
495442,0
576591,1
398406,0
471742,1
508691,1
458981,1
497131,0
412689,0
548677,0
483826,0
401012,0
555337,0
392902,0
503356,0
409460,1
494890,0
501247,0
515508,0
530429,1
450043,0
578105,0
578770,0
547999,1
455425,0
491631,0
476118,1
556109,0
549552,1
540002,0
496927,1
541857,0
523535,0
447687,0
468062,1
454445,0
470185,0
418040,0
465562,0
521935,1
494269,1
525370,0
555880,0
459845,0
508123,0
473642,0
403784,0
476769,0
570744,0
420794,0
539100,0
401410,0
414063,1
583661,1
575527,0
411775,1
464989,1
488964,0
474972,0
490682,0
451249,1
525115,1
455906,1
413952,0
571006,0
404487,1
440480,0
448210,0
397174,0
526289,1
525521,0
544424,0
460167,0
472013,0
558866,1
428861,0
479721,0
537331,0
428467,0
427391,0
422436,1
468449,0
494431,1
510917,0
546277,0
517392,0
571592,0
586354,0
499855,1
557901,1
543099,0
394756,0
393376,1
459386,0
446478,0
392549,0
407408,0
459411,1
561812,1
460289,0
513739,0
561523,0
427040,0
480370,0
517230,0
496581,0
455434,0
413358,1
542711,0
547521,0
521628,0
478028,0
517254,1
403246,0
485968,0
390291,0
479937,1
432428,0
553439,0
563233,0
419423,0
532793,0
503901,0
583582,0
573809,1
552138,1
520876,0
498972,1
561731,0
518588,0
556457,0
479727,0
388509,0
588866,0
445673,0
454250,1
407645,0
567483,1
559762,0
482899,1
436098,0
505938,1
566655,0
463603,1
459259,0
393955,0
411611,0
575796,1
486432,1
538037,0
502826,0
407057,0
556261,0
437906,1
469923,0
547929,1
411793,1
477424,0
526405,0
418737,0
479499,1
509703,1
585351,1
536010,0
487740,0
531768,0
570333,0
510103,0
516719,0
430126,0
509862,0
512931,0
396271,0
428736,0
556345,0
447124,0
497631,0
461077,1
521977,1
478480,0
431588,0
407594,1
588388,0
556097,1
522643,0
497326,0
557235,0
555606,0
559766,0
521748,0
505203,0
587906,0
467209,0
443905,0
556019,0
529031,1
507819,0
468183,0
414477,1
427147,0
582601,0
529289,1
390539,1
581253,0
449120,0
454407,0
557865,0
418462,0
522984,1
416210,0
439404,0
415992,0
438069,0
427360,0
465150,1
469850,0
503708,0
473062,1
535236,0
435941,0
464024,0
558063,1
548316,1
443563,1
497042,0
435783,0
394612,1
407674,0
391665,0
458441,1
393070,1
419414,1
512035,0
575104,0
523958,1
415881,1
388273,0
465101,0
469452,1
423832,1
417735,1
437275,0
389306,0
456228,0
561910,1
459304,1
496032,0
572733,0
525526,1
524371,0
390639,0
530521,1
526367,1
400515,0
409761,1
495401,1
406600,0
484950,0
521674,1
443785,0
486311,1
480961,1
411060,0
494243,0
570280,0
474818,0
452467,1
586209,0
530269,0
521975,0
422615,1
574309,0
425719,0
490895,0
466487,0
534496,0
465163,0
469820,0
562403,0
580841,1
443790,0
412232,0
482090,0
471422,0
427222,0
489259,0
449635,0
393041,0
492127,0
543471,0
408590,1
589624,0
573111,1
422937,0
464733,0
408878,0
540210,0
440807,0
433772,0
573774,1
499204,0
525286,0
528442,0
479194,0
399243,0
429504,0
505770,1
548256,0
432825,1
472953,0
440996,0
422516,0
588324,0
445542,1
473338,1
440331,0
534577,0
510191,1
391971,0
438074,0
400581,1
450763,0
456116,0
524195,0
457374,0
441438,0
495612,0
423278,0
529504,1
535639,0
396474,0
407530,0
583099,0
461240,0
547134,1
428046,0
424696,0
511921,1
559477,0
583055,0
466767,0
505281,1
404058,0
411156,1
508205,0
456235,0
569286,0
465199,0
512267,0
534955,1
444467,0
421581,1
445535,0
567845,1
394830,0
401826,0
488676,0
534057,1
401297,1
527060,0
571065,0
552330,1
447261,1
550019,0
414131,0
411222,0
486144,0
494948,0
561453,0
560148,0
535781,0
468177,1
411728,0
458223,1
522043,0
551966,0
558985,0
568993,0
500778,0
392333,0
423472,0
508571,1
532385,0
391117,1
389023,0
420679,0
391681,0
389850,0
421559,0
543822,0
437435,1
500361,0
557798,1
521353,1
388719,0
426166,0
511040,0
572233,1
438670,0
570088,0
582602,0
445086,0
405785,0
558384,0
451238,0
546696,0
544090,1
509080,1
545563,1
581665,0
486757,0
398935,0
551205,1
480706,1
519119,0
409200,1
482118,0
554166,0
420479,1
473574,1
523157,1
445195,1
475786,0
393741,0
532955,0
411773,0
556737,1
426577,0
422398,0
453451,0
458823,0
492701,1
542024,0
411319,0
446782,0
543156,1
547046,0
576331,1
529518,1
503804,0
477406,0
404363,0
421351,0
564851,1
480095,1
417268,0
529543,0
470030,0
528541,0
560711,0
475241,0
524468,0
457607,0
505424,1
449184,0
568534,0
542110,0
466706,1
501944,0
552356,0
566835,1
409663,0
579320,0
573779,0
562722,1
436883,1
449663,0
524792,0
541881,1
462414,0
475458,1
427236,0
399274,0
477773,1
410579,0
489368,1
392250,0
472403,1
566977,0
427027,1
579620,0
545433,1
459829,1
544601,1
414316,0
438789,0
560825,1
577174,0
483808,0
471374,0
395532,0
443029,1
418203,0
419093,0
575696,1
394811,0
463362,0
436213,1
584489,0
556009,0
583588,0
489262,0
518563,0
512982,1
439561,0
484026,0
418300,0
530975,1
466274,0
520539,0
448053,0
534397,0
480391,1
396110,0
